word	pos	year	freq	total_nmeanings	ncrosses	nmeanings
liturgical	adj	1641	5	1	0	1
Morphean	adj	1641	2	1	0	1
new-fledged	adj	1641	2	1	0	1
new-furnished	adj	1641	2	1	0	1
noised	adj	1641	2	1	0	1
pentarchical	adj	1641	2	1	0	1
pin-feathered	adj	1641	2	1	0	1
plundering	adj	1641	4	1	0	1
predictory	adj	1641	2	1	0	1
pretenceless	adj	1641	2	1	0	1
promissive	adj	1641	2	1	0	1
putredinous	adj	1641	2	1	0	1
reanimated	adj	1641	3	1	0	1
renovating	adj	1641	3	1	0	1
rubrical	adj	1641	2	3	2	1
sarcastical	adj	1641	2	1	0	1
scaring	adj	1641	3	1	0	1
self-destructive	adj	1641	5	1	0	1
self-renouncing	adj	1641	2	1	0	1
succenturiate	adj	1641	2	2	1	1
tri-personal	adj	1641	2	1	0	1
unˈbranded	adj	1641	3	1	0	1
unˈchastened	adj	1641	3	1	0	1
undisˈbanded	adj	1641	2	1	0	1
unˈedifying	adj	1641	3	1	0	1
unenˈtrenched	adj	1641	2	1	0	1
uneˈxaminable	adj	1641	2	1	0	1
unˈgenerous	adj	1641	4	2	1	1
unlorded	adj	1641	2	2	1	1
unmetaphorical	adj	1641	2	1	0	1
unpartied	adj	1641	1	2	1	1
unpenal	adj	1641	1	1	0	1
unpiloted	adj	1641	2	1	0	1
unprecedented	adj	1641	5	1	0	1
unprejudged	adj	1641	2	1	0	1
unprejudicial	adj	1641	2	1	0	1
unˈsoldered	adj	1641	2	1	0	1
untheoˈlogical	adj	1641	2	1	0	1
unˈtraced	adj	1641	3	1	0	1
viewed2	adj	1641	3	2	1	1
well-loaded	adj	1641	2	1	0	1
white-tailed	adj	1641	4	1	0	1
accommodating	adj	1642	4	1	0	1
Adamical	adj	1642	2	1	0	1
adnate	adj	1642	3	2	1	1
arcual	adj	1642	2	1	0	1
autocritical	adj	1642	2	1	0	1
autokinetical	adj	1642	1	1	0	1
awed	adj	1642	4	2	1	1
ˈblending	adj	1642	4	1	0	1
breadthless	adj	1642	2	1	0	1
cavaˈliering	adj	1642	2	1	0	1
cleared	adj	1642	4	1	0	1
conˈdemning	adj	1642	4	1	0	1
connivent	adj	1642	2	3	2	1
ˈconsecrating	adj	1642	2	1	0	1
co-ordinative	adj	1642	4	2	1	1
creatural	adj	1642	3	1	0	1
cried-up	adj	1642	2	1	0	1
culturable	adj	1642	3	1	0	1
dictatorian	adj	1642	2	1	0	1
ectypal	adj	1642	2	1	0	1
ˈfitten	adj	1642	2	1	0	1
forbearant	adj	1642	2	1	0	1
ˈgaining	adj	1642	5	1	0	1
God-given	adj	1642	4	1	0	1
infatuated	adj	1642	3	1	0	1
